"Marker.A","Marker.B"
254.081892498051,67.6317566065271
337.433279065202,87.1976682607764
336.892230080563,34.2807708322385
2734.60411258664,2524.36643233388
3164.6166138307,2520.52601579018
3587.53545371228,2206.13738989122
624.278619190268,116.425259430244
3164.82705731141,1769.09798721748
355.768769448917,101.710400252255
3717.89781395013,2426.77942668645
273.409312292429,103.084865120528
2656.2724729009,1990.10385294843
3743.7176333954,2820.07850619924
2479.65048092587,1948.86990690022
3456.48155030536,2468.94315779261
3587.83591521978,2102.76954670957
2687.1724401193,2120.83971718364
2882.37035942336,2117.08015151454
6479.64425267193,4143.00094191269
530.196459121912,186.603818586808
2737.79026903343,2475.33037688635
2944.65079142126,1796.10217933532
1857.86676666872,1539.88575771418
2061.84174464909,1470.96038711399
1908.2443468023,1003.88488452474
347.051885866607,37.1509768806924
1890.20943082495,1191.82274254252
900.874059704767,582.449700649637
2818.88717820455,2615.00026276534
3770.01855252904,2697.83198379748
2797.00497003845,2481.39419248168
190.899586749236,60.2743270175325
3357.62038136455,2620.78110029955
2686.06031105246,1729.40020778675
228.442259638191,9.74253038982249
2753.84147672127,2599.71944746512
279.390882221023,67.2275022335054
2610.01284116372,2439.79641749775
4135.1054766801,2458.55382040595
9340.82358017696,3110.65654952722
732.758620730208,293.973780061366
2517.31354163578,2092.70361282133
393.04093666203,59.910498081813
1709.49959681699,767.11309824594
4159.90348614895,2707.4532378754
6107.6145000394,2582.579062049
2851.95119082969,1924.93804801733
4073.75683663181,1836.77016926131
2562.2506008254,1673.61310430976
174.638104928984,38.4850163116639
326.22155640745,171.565555910401
3648.07272726486,2287.79677324159
3721.08397039692,2365.93914354669
597.406582341471,133.606070283665
390.576166317111,128.431614308988
458.116895040604,270.769579049921
2889.25357730514,2763.68502116272
1778.75371631892,876.059651775283
1833.39947560266,1119.46120977164
3047.56999709516,1886.08920276995
3375.62519097842,2230.47350314712
541.017438814685,404.577776520098
1777.64143672026,1484.46248317291
3384.10163761541,2397.26885745587
5118.87997666832,4474.77250585158
4975.62245882594,3816.12085588736
435.242606932029,252.578132263946
2049.30741181083,1456.16467706139
342.032176618154,71.8360020859526
1791.73874141843,875.776673714168
2570.75685276224,1739.14273817657
2819.18794077568,1140.19945910765
498.244613196571,191.576147374974
260.394105563532,59.3445419595826
8564.39070226494,8367.29743824004
3261.67441159923,2960.79945344809
999.01410597439,804.183224252028
526.920096483557,282.816359365967
2715.03618058104,1528.44535895767
2271.43743015882,1627.28555316147
287.326279873375,172.65704271756
1823.78079353534,1026.52312941395
3010.29801804682,2280.31806734069
3053.85229196194,1963.423064329
334.367322274598,17.7871924129539
4346.17426655477,2992.33129454378
3327.47186897854,2213.61609579212
2709.47553524681,1619.48344376215
2869.59562727274,2379.76464310403
4470.28443828932,3164.50323201371
532.841566584059,47.4190379554431
2311.17436771686,1610.42814580647
3449.89909499472,2529.09620849824
6376.21444307346,2749.61696898156
187.803580044586,18.5552757216951
3484.37569819421,2731.82977656861
2854.11553730006,2144.81200150383
333.645936172731,109.593360526177
4217.16428416431,2939.93992780017
6816.89754272473,2599.75987290243
2149.70174731171,1404.86479712494
478.556481534782,224.603729650846
