"Marker.A","Marker.B"
368.814007275382,101.589123940348
2798.327542586,1813.88937174828
3543.1996186013,2396.90502852015
589.621528341733,237.903698523259
312.875706541666,144.076258544927
3129.23802398144,1844.61270409793
2060.36879081597,1452.08170789388
7723.60306391144,5684.98882236659
2202.03307990314,1494.28586443734
883.440292540147,236.690935404194
240.134893819537,45.6403187141477
353.604573510362,198.974002401271
2572.53041863468,2360.72426213471
3012.04117649214,2428.27516786663
2832.62380866826,2720.30852693749
305.150752370019,62.7402786929648
3436.58305042878,2168.25875513908
170.399900426966,43.4977705371328
478.255907128417,85.0146946464593
2253.22217706424,1435.22430053887
3013.2737310129,2177.8395837797
181.79194138547,53.1594500523509
3397.11661854658,2539.93022569522
262.888944638975,105.469965921356
505.278212363919,253.02281207427
2838.78597914477,1807.54257809184
2649.38925501912,1599.39200142298
659.025878597416,378.70549664671
2522.60383182599,1577.4005635306
3012.46206345355,2456.00701785592
2693.90542724733,1637.71531598543
5094.11207356294,3242.03922075927
67.240182541844,62.8211295675691
2830.489869625,2003.32297094624
320.630729443835,87.2785191353807
2984.41768481096,1690.91519147508
1953.7224173436,1142.90796340689
4811.38471946724,3756.21035780555
356.339887164078,150.786881137087
2679.7479098222,2547.77276053184
3142.85453005488,2883.02091207872
2663.72680849784,1504.63477638669
3798.81438600403,3176.55001232976
2871.06843057404,1867.49350161095
4710.5094348098,3803.62939576099
3624.92785821453,2611.52367515736
3443.13600150321,2045.4058511778
3784.92752478656,2533.30045397766
2056.2208865879,1318.2330849864
4400.36903251362,2577.28332976242
3565.89349432674,2517.53453342982
2877.62108058484,1822.86381882936
285.733164017027,110.280592960314
3061.30662755888,2260.99470831026
2048.85656901776,1465.98805832582
7446.61669226719,2886.537925124
385.526388338135,16.3318766700759
3788.14378759682,2631.33213943542
1602.7629042542,969.401986505989
382.490500278054,215.912260630879
2329.87056996798,1544.77723562775
6875.51101965112,2487.29630632779
790.019494011475,595.911371271259
2914.95327236014,1837.33612538354
192.43254632806,45.8020204633564
397.940408621347,161.054942211837
2736.70824633006,2593.6960573071
635.099523617132,387.154413042863
2846.63109533964,1920.85507884982
4178.62964423174,2803.30194971884
2819.75905849085,1938.84439844928
2494.61966591034,1857.95309840764
2873.08224522703,1843.31909010426
2076.54012289408,1185.63765063529
503.264322445024,424.184113611649
2863.28322604249,2116.02909014468
328.025040478594,170.635770852451
227.780973364416,83.8827824019986
2465.01216487601,1686.26626618533
253.781318091686,173.910231273927
253.27033783757,42.5275600418808
2169.96107195457,1585.44522555373
2649.90016000732,2488.30694226035
3666.76877898417,2273.40531756202
415.043532649079,209.646317849043
3142.07296885902,2563.29612845587
6359.65233039741,4865.96946262466
4541.76266539313,3373.1793393675
1310.53714301327,927.480808023641
6780.64707258917,2526.30685332439
272.778094749176,131.342245794744
667.201713195087,329.386463138065
440.833433895644,228.282444445343
850.135880602641,617.01344954299
3238.0186375607,2104.70996770008
2363.98664946483,1602.46433465794
389.494068347834,210.859080968108
529.565241578659,105.146562422939
4275.7777610907,2844.13164139403
1130.45856418152,544.085960649879
331.421640406086,166.269823623817
3177.03067174687,2118.41419094551
4931.13669402484,3811.3506542857
7285.38447117441,3764.94225226281
4394.98872429662,2940.38460761049
197.24186854524,29.7935472916978
3325.00706100066,1722.48745800808
7552.45139818021,3575.42780219025
2687.53311435376,2522.46643678068
2662.13388080626,1982.34216898641
583.399446201911,379.63528170466
1609.76654758988,924.48932566328
1879.41855749565,1214.05673305871
3560.99398473447,2801.80620853866
3607.67450343305,2189.72466234653
2663.24600987311,1733.76615501538
152.184628515911,35.5743848259079
2522.24315759153,1872.66795758563
211.579610188733,32.5020515909431
4489.01059637211,3417.97072389831
665.097654717578,274.488719281721
825.969051044083,478.960581156087
271.034710506123,118.729509356467
2212.01243620491,1674.30033674389
2942.12577071644,1650.36847786101
623.467026896832,59.9913489564173
2862.20120333912,1301.21397588218
3061.24641483192,2660.68100691679
3717.89781395013,2426.77942668645
3409.13989586482,2643.58104693797
7311.98585181555,3406.12607076877
391.658264286388,10.7127408850745
3099.75094840102,2617.14281094236
524.605632158297,213.284607206238
1776.58952038037,1169.79087921284
223.061838522328,40.4658627394702
8525.91597399568,8086.66405248839
412.548693573637,194.082524487709
258.680790051002,162.510257954715
603.658695578861,145.086894477481
203.103201184697,44.4275555950827
221.889571994436,21.3042054582425
2980.23982475123,1863.81478681646
4542.60443931595,3052.96945049703
2866.74003869693,2599.07264046829
415.554512903195,212.556949334799
437.797583468517,6.62977171755555
364.305278281044,145.410297975898
2676.44162898514,1727.21723417243
540.776964236411,175.001718081085
3814.89570005534,2529.33876112205
2918.89088363931,2514.38134932025
601.704867855103,129.240123055031
2539.82708024399,1588.96223859902
4045.86268874297,2443.71768491606
2950.39177387272,2502.98137600104
648.83615408085,503.377545286596
2790.27198291042,2655.50655094212
303.016625161987,57.5658227182873
3142.07296885902,2649.11933184837
4822.77696740699,3746.66995460223
6727.95551735874,4117.45206553772
822.602557480069,546.390210576103
334.397391005121,169.018753360364
1117.47338855019,527.632807667897
6027.96028780611,5609.02942567581
3238.71018072977,2741.81485958224
818.033691024686,302.099292959102
780.881761100709,533.979601324337
3685.49493706695,2245.0670860132
2822.40420358595,2624.25768790754
4003.57077464845,2484.83035465236
8277.60531143615,7116.37270636175
2384.93721621313,1900.23810582571
3101.31407079275,2139.31414203073
3896.05282195342,2515.91751593773
3105.97303054084,1219.59501796911
3125.78151239063,2757.8637581912
2911.67709788656,1924.61464451892
1235.75233400877,1036.34651067838
4093.23444954699,2662.25759897158
4169.46195548931,2966.86326904341
2466.78573074845,1821.24680133727
6386.55417254605,2737.2872106044
3656.81952904587,2155.80772045002
2671.96300635428,2507.02391973125
339.898049410122,208.918659977604
4795.99494858499,3801.00174233635
2595.13427633332,1846.99780489875
465.060363282292,126.774171379599
5634.55862986843,3943.82481232491
317.805284864459,134.212451843198
167.574418214636,3.27446042147561
504.947569227031,153.333683687123
2990.18907468953,2603.92369294455
989.575836290213,594.456055528381
345.248401795463,140.195416563919
400.856059392291,251.810048955205
2764.75262497266,2631.21086312351
668.253704800887,270.405750114202
219.094158512629,35.4935339513035
3120.73177204461,2209.37142487539
585.894285277354,462.669129923313
922.095132128903,366.658716330664
434.701595580345,272.507872853915
232.920919902006,7.80210939931843
2706.04882895584,1788.70432430903
226.398300988774,121.923118903339
2550.64790940495,1533.37726230854
3891.03288690724,2753.29568377606
3292.30372260998,1779.56817547874
2717.53109492239,2302.59248329419
2935.03210935395,2229.46286721457
5841.65909997318,2677.37671252259
1605.22771223207,1305.09481786319
202.441933727399,11.7638022549309
237.970697880982,4.20424547942547
399.503418114217,247.969632411499
2754.77326867089,2472.33889452599
429.922323277211,23.7701571336748
2612.41773747828,2396.29864696061
459.078755720744,248.73771572024
275.874082637349,96.010413592649
2861.38953577977,2544.37702379845
3424.28941796652,3252.75196164435
1190.63508823373,547.360421071355
405.905837371267,231.03137418189
2340.12043194559,1508.35391661849
276.926111876103,106.925281664234
4267.39163354414,3423.02390356108
2643.13706651582,2438.9879087517
8331.61974027777,6156.67282480828
3837.6494874441,3142.63307043324
1297.94274797987,859.000117233768
4601.30793426913,3668.77013692096
4565.89953912003,2302.835035918
412.127881878135,144.803916416366
409.723211361306,316.814152137091
2818.76705381427,2654.85974394528
3584.13885378479,2581.08332086882
3085.23305780507,2432.47941334605
3662.92148679542,2588.198197834
4483.26961392065,3046.13755159296
728.610565970327,291.709955572444
2935.1823401077,2511.34944152258
555.655754864543,138.335846448019
4970.8132683241,3109.68633903197
519.104973753296,232.52711536207
3791.72072464154,3057.65880122408
2876.47884515452,2695.85113736968
3503.19217536742,2375.72209937381
3068.97140663652,1822.90424426666
3047.56999709516,1886.08920276995
309.960093403676,41.1126697363049
784.639035262657,137.446486827371
5645.4998844833,2547.125953535
2813.5670827145,2150.55241360073
2947.59639802387,2557.51529092166
590.192570790986,150.625179387878
461.092683272594,159.114521221333
234.423829566785,7.9638111485271
396.888379382592,56.4743359111287
2774.52153779372,2495.78564816125
582.347454596111,246.150487732901
3317.82338161138,2482.04099947851
960.900277737319,361.080005982965
345.338570354077,58.2126297151219
3962.57162780163,1831.87869134774
706.157089557254,400.979912600205
673.153214393158,379.837408891171
513.724552637432,26.1956833718049
2537.813265591,1634.92596081158
3417.64644886528,2696.37666805461
4357.47589434046,3071.84812971714
2909.00184642798,2538.27278276583
3258.3380243987,2320.25839939524
459.950447842271,230.788821558077
