"Marker.A","Marker.B"
2733.31164640257,1654.85570140155
3703.13907244637,2556.3833786772
1938.78348925443,1385.86484159292
472.84541728203,106.2784746674
254.592872752167,43.0530907268089
503.414590831729,380.686343074516
676.609876515787,555.485933969091
800.630030223543,573.273126382045
150.621600206564,7.64040765010976
5542.67039577256,3371.52189643812
250.024043929738,22.6786703265163
3084.09082237475,2019.25059324329
6761.8908081429,5062.15410985208
414.081671968938,26.5595123075244
523.974414615044,199.863362021919
417.989214517592,244.331343054303
2675.44962430857,2503.06222687564
3315.53891075073,1819.9531873436
1781.69932292153,1867.45307617365
483.576190783235,212.273971273684
2392.72227021286,1683.15350751307
3063.01998070436,2743.14889901322
2379.43648254222,1405.59245499638
8276.76353751333,3178.04575350994
592.416904190586,219.227146489657
339.236763136346,121.842268028734
5006.76327695216,4065.38410229253
2598.23011368967,2063.47602165186
3425.85254035825,3326.85178821922
370.978203213936,2.22339905161924
3060.76561620719,2071.27813105118
2887.69045491341,2453.33893899397
3278.68751760017,2176.82894784714
4141.50789593715,2754.58929776973
452.766542655263,120.346526848554
721.276354763659,362.494896288541
2397.20089284372,1637.75574142273
4366.22299718511,3110.1310188423
263.460062354136,15.8467714224499
3910.15012665159,2988.36960168817
3460.96047399985,2097.27168723648
2893.58196918225,2106.24613431756
7320.85277798684,2419.38157166015
7549.6858276312,4314.88990132151
4323.05950386792,3470.96847220145
1841.03414831683,1336.18197914856
430.162797855484,87.1976682607764
2499.93976140039,1291.99697617729
2954.05903000787,2516.11964312424
3054.60374679432,2325.39242993261
755.783214858443,405.062881767724
3188.42261862299,2597.4556229762
3845.49490470261,2588.52160133242
3434.56923577579,2800.51259454499
4068.07576584368,3208.52653323577
3046.96877301652,2228.57350759392
2747.82983806215,1744.07464152743
627.915618430124,339.533247900909
806.160719726112,154.425170494282
1437.89368392156,734.611046654997
681.268911529784,161.580472896766
3095.27232577016,1954.81244618364
1986.57598648804,1315.92883506017
1723.89751355448,973.040275863184
668.253704800887,270.405750114202
4209.13883085221,3544.30021546758
214.37502367054,12.0467803160461
340.168555085964,141.650732306797
3500.99802359721,2765.74671846513
503.685134140526,347.982164297062
318.376364946666,6.58934628025339
259.76288802028,117.072066427079
457.004765973758,78.2636466169973
5383.1518288889,5201.78357029377
3418.90880868588,2296.32654051235
