"Marker.A","Marker.B"
4577.99074276433,5181.91833401095
3108.57391503633,3339.77416597475
4430.2549935911,5694.19986033945
1678.24540588018,3172.63217054117
3782.1092818656,4191.51141432924
3801.00386946177,3371.99785044869
3303.42627598185,4210.83420792181
4787.96628131182,7039.57769552363
3941.60797504681,6332.64743962298
4036.77167556478,4767.72865475079
3844.15817558831,4865.93382702666
4050.10605680147,5216.86985771515
4465.16996910816,3422.29394553522
4735.19923939187,5156.91236583233
4033.51875605145,5610.54344586177
4981.09605117522,4339.72894581759
3330.5091490523,4170.88157515294
4338.73432933257,6283.48797945366
4171.71437055131,1152.88879669095
3526.98930158234,7242.46702824556
4762.22328876224,5172.65484400674
3745.66732683368,2590.50447083565
3914.86954183989,3940.14468695937
2191.905124047,4224.8717337204
3748.55459974598,3442.86691068014
3507.51485300695,6517.86226852439
8958.30193178057,3801.30481639326
3985.50697411652,5143.89772688818
4177.60060015348,3346.48043884286
3934.747707115,4330.52211841714
3520.50031122824,4341.1497394641
4831.78353865789,5576.84230513755
3244.02544604191,4384.34186631807
4702.82671257627,5298.99173048354
4097.61970861374,4870.59411475827
5772.64878190377,5871.40115936139
3337.66291477907,3288.05727724171
4621.46540156763,6560.37232985698
4249.60364539585,4900.71494006432
3766.30592643656,4764.14833933263
4125.00233589363,6775.93505733475
3377.93265071424,5775.98048891954
3759.60166914078,2767.02391576384
3201.51149544108,4601.15497677581
3050.85990560268,641.005230011432
3798.22821243357,3885.07497893372
4128.01452916489,5406.00582336779
4112.19133827055,5023.75566985227
4365.72915352399,4355.41433853298
8624.7212282377,1505.87070680213
4449.80248074315,5113.83398704114
4714.91452569629,5007.61528488579
4411.78958561478,5617.4770034278
4524.91518812052,4427.13608637996
4587.00405514637,4742.3247797801
8388.29022402662,711.988091162557
3944.33070227001,5553.37045581297
4855.21183402785,5218.00649263235
3422.42552330841,1528.03508768772
3701.34477609057,7077.54121718739
3349.74863702953,3951.3972880687
3625.51097018629,4747.21214078201
4212.53474764517,8547.15307968049
3370.15251685375,3757.88519341375
3820.09578704603,5281.60138539234
4062.51649457445,5607.07645565113
4524.14513026041,5089.2259256546
3994.74563065624,6416.47426476719
3515.99367376586,4716.69383153913
4450.17914740448,6287.92077105972
3857.2060577965,6720.69451578731
4083.43499989664,2873.41302858572
2223.71377456722,3261.5736413852
3779.50529405809,5756.31687399391
4549.9937650927,6337.19397929181
4040.63522554281,5019.94785830857
4490.78015679578,1832.19857039027
4270.27605547887,2705.81604090105
3972.4004972428,5119.06259223135
3825.75427396668,5986.76960345817
2955.85836983782,3867.79795905003
3792.7655743956,6009.50230180236
4296.94799786331,5545.81191818458
