"Marker.A","Marker.B"
1788.20907079776,8230.43800514966
1002.80105380033,9139.73800742706
1498.29428106543,9018.43740873769
1304.23367409421,3357.17289521016
1525.13851514607,3499.19388421554
7458.14766013331,7773.11176822311
6970.58055326806,6755.50102783447
1067.85385655398,3672.50166204214
7168.94867248202,8143.90144710737
7562.05917245483,6395.49544613758
1708.69779802548,3895.81717660951
1411.39910997205,9045.45042678975
1638.40906899375,8990.65886025885
1688.99949243439,3417.81617754939
1079.91993052445,3991.02134547704
1349.6505181357,3625.88956028945
1814.40209272434,8778.01048445368
7654.26814613225,7577.11684753199
1233.23202780772,3678.13652536147
927.233871890502,3361.79094520127
8990.41847246315,6706.35645585212
1911.18455664324,4035.86114052508
8152.62208311462,5851.09236391325
699.088636053891,3101.00514716123
6642.38841824029,6966.03161159597
7106.52984097341,7508.72783123539
7591.92064093913,7572.0646187734
8011.16869803939,8033.68527505708
6356.93724952192,6799.65121121023
1230.13681230922,3796.1542599275
2075.5867455553,7237.08939022167
1351.82451186187,7716.68393156314
1852.32853310965,8320.91308302742
7626.94033112623,7884.11678094067
8206.65717297048,7768.28926520351
7765.9639570655,7089.59468581716
1158.75363844884,3273.7376585195
1562.31176455709,3913.08529050989
1127.4832071653,3305.7417049639
5798.46204807928,4489.81791759602
1393.73991095813,3034.84285031354
7504.55729549412,6748.80852644839
8446.40818104255,7995.3231275603
959.951187147486,3242.27407833733
1632.93867041424,8645.44683630053
1585.91138136889,3916.4651758719
2018.9668230412,8205.20820499478
7744.27212847854,8155.70701513689
969.821396367438,3672.19784014295
2108.40624991282,3918.42873481521
1137.06885048073,3524.95448335474
907.505332044149,3237.61542415544
6981.14030091557,7306.59032333941
1885.75088701366,8421.05415393808
1494.88508508205,9113.48914061371
4348.26880788439,4467.85351063258
7937.98521507828,6962.70883791236
1032.81215293278,9152.24560669156
2157.96733809347,8990.40072448184
1314.71531098434,4019.56907203131
2222.70533366399,9227.82900460824
1508.75876442097,8975.59347333892
1316.07476642865,9056.41044718537
7332.79529034122,7709.85479681619
7869.00672700254,7802.60200131023
1023.16903340756,3585.64704504571
7080.92253877387,8148.6230472194
1804.98441879508,8933.0803108449
1423.51298644958,4054.96652815562
1615.37156458508,9319.84633804631
1621.89415061057,7780.50450730065
8047.9911226442,8286.18532609399
3950.76289379822,8113.0512804545
6904.61055873774,8022.02497188952
884.823236528359,8904.48370654728
7157.00921327548,8083.77549134643
8431.84271711967,7319.3324365395
1039.37781248119,3999.42482610971
1437.8040881738,3579.94139527144
1420.38805997563,7649.702221225
8332.57038712676,7945.61985835347
1575.64439056298,9210.52457727427
6737.97175221801,7336.88078170266
1643.71897790001,8264.34440611692
7332.50588196349,7185.61220819892
8659.11240792485,6626.92761742968
2519.99203142067,9158.4224816564
6838.94146299558,7993.83943236812
6316.58056911039,7651.521374136
7403.76710195242,8098.50272171955
1525.83893202045,3813.42740061604
1743.61965314844,8783.05353390214
8186.32878773018,7181.42826693857
1397.81470440603,3804.43374276763
1531.63065983992,3689.58366905821
1031.62611424625,3269.71774852083
2433.77467501817,8081.77137742624
