"Marker.A","Marker.B"
3706.35533525663,2524.24515602198
2888.71256595346,2027.94206226326
472.063893719118,37.5148058164119
204.666229494044,65.933888239836
2940.62286105166,2623.6108809107
4849.4984724384,3812.36129021826
3694.39227066535,2652.07038877143
174.397630350711,49.6424370070623
3861.18513709236,3301.54546446806
4006.42636322425,3342.25387983134
319.488531646466,60.4764542040434
1727.02345727432,971.221131184587
479.578442043014,96.6976460267859
3952.65218316318,3004.25679854792
8863.34930010208,5036.3626808533
5502.39229633103,3751.5614325158
2996.05018153126,2551.12807182792
262.979113197589,9.05529795568564
7597.20812025261,3190.21381013789
247.37893646759,24.780793066229
9118.27312646301,6781.5692346252
525.777898686188,351.458751905049
2548.24331415403,1634.96638624888
5135.17173420034,4976.6947353953
431.034489977011,32.7850296520583
646.130871524702,420.586249691756
3812.19034223329,2829.74018571446
3645.39747580628,2767.76799033024
3169.78677963063,2335.94346906848
3101.91529487139,1722.64915975729
1872.44502052344,1423.94560353157
372.210607202873,203.865480314833
2993.16478765561,2168.13747882718
5007.24377451325,4329.56433506219
2607.75847666655,1860.8637298934
1421.27150905038,842.546964251786
180.228931892599,13.0978416859024
481.111420438316,16.5340038565867
654.457012142033,97.3848784609227
2944.50056066751,2242.68198521237
3269.94041475552,2275.10318592871
289.520506909498,42.6892617910894
2410.09589991644,1602.62603640715
345.068064678235,18.7978283455081
434.190577693274,178.316603939863
3531.47680279057,2726.57446971933
290.692773437389,65.8530373652317
2879.93565780897,2619.7300389297
2503.96769177,2199.66931992287
1587.13273405958,1056.11454951914
2810.83161852897,2443.43470685494
3058.90203230796,2505.93243292409
1447.99331514542,1040.30820353399
2490.23106130628,1779.20434654302
2301.8263418572,1792.94899522576
566.987714811432,77.4551378709539
111.816473414625,14.9169863645
585.323167562192,402.030973970061
5164.17801115604,3826.79317133513
3202.39979893089,2601.94284651674
3285.60084184543,2143.51838751016
3702.47793670441,2872.67200012936
2752.09801721231,1957.68265223209
257.598692081725,57.8488007794024
3089.56144968218,2225.37989804705
2256.2279963938,1744.11506696474
2670.15933411837,2520.32388860367
1903.22456228793,1186.16318132021
541.197775931913,27.0041921178482
3335.28717987357,2153.05879071347
2493.68787396073,978.497709898977
3789.6466972616,2455.52191260829
516.399728830103,276.065311336505
247.408967565159,70.6636644041897
574.17161999844,33.3105603369864
403.591335413053,117.718873423913
4704.58811524112,2888.88260048753
3382.41839083341,2511.10688889877
3174.4758457422,2064.93133739474
438.639206859521,282.412104992946
3998.79169051008,2840.33165028763
212.391183665691,84.4083130869268
235.596096094677,14.7957100525935
6040.3442393588,3527.20025548876
3129.08779322769,2539.40469501029
2758.38031207908,2561.59826008918
2826.6723827361,1590.4579797792
374.164397293677,169.423007733386
240.255131108674,49.1977571967385
2390.76851775501,1416.70945025448
3141.3516203901,1928.94016631025
9252.96357751433,6739.85018332936
341.04024720749,70.8657915907005
4965.97397145878,2992.57384716759
2111.07708935234,1190.73125573536
3306.82191426956,2471.65166209185
158.406673022779,8.89359620647696
847.039892714469,526.986000671062
464.42914573904,0.40425437302168
7599.19212960575,6711.47152634324
2718.82356110646,1874.81050576265
3534.3022850029,2411.98371663385
3224.55266330464,1892.96152711132
2632.28613099139,2439.59429031124
4002.78921345258,2817.69340539841
384.92520189245,74.4232300732913
6722.12391475321,2842.02951865432
2780.02197040099,1632.54086001075
900.874059704767,582.449700649637
705.375603627296,35.7765120124187
666.059477764764,465.660612283673
5289.43011725728,4926.72889488982
2349.3182270515,1601.21114610157
2802.024604021,2489.03460013179
3362.54969625666,2440.68577711839
4018.35962251569,2714.08300959296
2891.77829694634,1829.81699404533
1490.34529143508,740.432309626509
807.032374214684,563.732723178733
1264.21744908095,497.192453379364
3773.98627017169,2616.65770569473
990.477521876354,363.343830471886
3909.09790924806,2487.4984335143
3223.6509777185,1973.52942365454
1487.06896642968,799.696000711488
3818.86311663436,2831.92315932878
3092.29661280408,2061.81857872248
162.945470747639,12.1276311906504
2776.53535244671,2490.12608693895
3117.72595271505,2781.39136270107
4108.17322710435,3394.28141763924
6244.79956436845,2162.35664129297
493.645678010665,300.280148280504
3239.43152919868,2238.19476167183
2926.79621256114,2618.31514862412
4113.46351729455,2694.80007599982
446.334092300644,181.752766110547
703.391744805969,486.641414243499
2140.4137836472,1333.2713476628
2003.07788643713,1291.14804199394
331.241265655903,95.6465846569295
2897.30913698072,2085.06320517122
277.497229591264,28.4190824234241
232.650414226164,162.429407080111
3174.92653800345,2080.69725794259
3418.72847156865,2523.63877446244
2819.00760365846,1794.88941621626
2719.45489154858,2550.96637007871
290.211861913796,30.7233323496477
7397.02067332948,7178.06192368486
227.87114192303,52.7551956793293
890.203386031653,714.923858688841
1090.51118314278,758.866309036298
2767.93878141944,2494.24948154377
2390.43779935222,1748.84484312909
506.30017287215,23.3254773233509
5741.98656453666,5167.70492664804
2083.87433410075,899.748958034354
543.422034065605,103.367843181644
408.190270598959,131.018842296327
2768.87057336906,2194.6565656974
577.057164405907,461.739344865363
784.969678399545,386.143777110309
610.24145195314,336.622616415153
9563.61488479873,5560.64017722512
3040.92732905756,2089.26745065065
2821.3820925459,2368.0816917237
2260.43611334882,1409.14989347897
3820.18568918191,2534.39194078482
