"Marker.A","Marker.B"
733.660381582257,623.279392324827
513.183503652794,138.052868386904
293.548324380242,101.467847628442
2816.5126893171,2412.26669469497
3670.58626587307,2692.81922957202
2619.54150520424,1500.26882915806
2906.08604512521,1935.73163977701
618.417211284902,417.352214707583
8209.07238987131,4471.78102349122
1813.92171215567,1343.25643067644
2680.07847769318,1934.76142928176
2322.92713935925,1336.78836070809
3738.1268816977,3065.58218693531
490.429452833355,317.460959133925
3859.47178394688,2432.84324228177
1470.3265166364,1221.53543895961
3841.76773690414,2504.96222242884
6527.79757467181,2452.73255743444
3653.93383410659,2891.22727585106
629.689033770746,374.541676604587
3000.64922961603,2669.21077418755
2831.03088097669,2629.47256931952
4614.02275475644,3613.30643694238
926.60386112324,525.045579680558
2849.60680830572,1593.04520776653
3008.73489565508,2549.79403239695
1658.70128025382,807.3768337989
247.61937341291,39.940332054542
201.630360250441,50.4105203158035
5945.99149834869,4007.1310471401
7727.81072927101,3164.2202539526
5389.31339723814,4869.04179585963
3846.42669665223,3416.0303029078
2693.87532088385,1719.37469933581
3279.1683162249,2437.77514563264
3447.64473049755,2084.25469642518
3085.23305780507,1728.4704227288
3262.30574204135,2548.58126927788
340.799772629217,71.9977038351612
3382.41839083341,2511.10688889877
535.426574218116,252.254728765528
4203.72841627173,2526.10472613787
5805.28880651098,5745.42485113333
3529.2224382934,2366.62637598082
2464.98205851254,1636.82595636478
4337.69781991778,2648.39167397693
2128.18006284826,1333.35219853741
3032.06010182264,2191.13955265211
327.574197685524,91.2806374282954
3868.45913557207,2586.94500927764
1948.31185223131,1073.09323318605
3965.96792666549,3021.43760940134
811.721515592159,442.820240207948
259.76288802028,118.729509356467
1981.31580266131,1556.05593263505
584.421406710143,427.943679280751
2963.64760571171,2615.88962238599
3797.22145831245,2349.89024493772
702.580152512534,202.369739134653
2542.9831303273,1480.98589556493
807.302955156435,317.905638944249
3056.49743705704,2113.15888409623
514.716482048095,242.148369439986
3692.79934297378,2401.35182662338
538.161887871832,92.4934005473604
3116.64362894805,2021.2718651084
714.783842213904,70.6636644041897
817.342373653342,675.023952071602
1994.21080973403,1177.18873423913
2818.25614882607,1472.65825548068
455.862530543435,168.533648112738
4365.14097448174,2972.56325570302
2316.82533214152,2468.01337273466
437.406802870584,172.576191842955
682.020366362173,84.4083130869268
3097.5567966308,2756.12546438721
3435.44081499845,3078.23534881089
292.195683102168,55.0594456055528
2212.70382884216,1390.55419231998
320.209917748333,18.3127230978821
3452.90491432428,2618.11302143761
482.16344967707,290.780170514495
6918.28373237037,3000.2142548177
901.775820556816,461.779770302665
1151.43916202738,848.125674599485
7954.71998228918,3135.07351365773
3053.34108591009,2023.33356241081
2637.81666996214,1609.57921162312
2689.6071417337,1650.81315767133
3055.47532601699,2717.55959720094
7935.42300755487,4160.58600713913
3137.77468334539,2530.02599355619
990.717996454628,427.216021409312
724.733092152196,588.998621492588
590.583351388919,293.48867481374
616.9444079836,413.673499913085
427.006672506267,136.355000020213
790.019494011475,595.911371271259
2749.12230424623,1784.419227955
6160.45658708722,5715.87385646544
5543.39174424147,5244.51325752216
6788.04179758642,5832.74379570601
2445.59476468779,1486.36247872611
339.807880851508,65.206230368397
6951.31763863203,4027.34376579119
3483.53392427138,2987.31854031831
1717.64532505119,930.27016319749
228.652665485942,4.08296916751897
703.211407688741,158.87196859752
3041.10766617479,2685.58307629493
3505.53655789139,2376.97528793018
774.208836167817,416.74583314805
4748.35283263694,3045.12691566041
269.892512708755,85.418949019481
259.913194039939,39.8594811799377
3067.01780471049,2785.7573099297
3182.86197328876,1662.25355642785
386.307874268093,66.4998443620664
386.157605881387,166.87620518335
753.679081115025,616.326217108854
3381.90718478156,2222.95437180892
392.07907598189,6.30636821913821
3255.75309203055,2614.59600839232
1578.3255690198,873.189445726829
620.641544684502,304.646095509138
3527.23873000389,2624.29811334484
986.419710940996,673.568636328724
2859.07525961929,2559.94081715979
6405.73132395372,4353.17279044666
4018.47974690596,3031.18013979116
782.95578848065,417.877745392511
348.103915105361,129.320973929635
4639.00110134252,2944.62927852722
2788.64864779174,2464.94103949969
2829.34763419468,2635.73851210135
3163.32414764663,2121.32482243127
3452.30369024564,2729.32339945587
3054.06273544264,2541.14298881428
4775.28478114906,5000.9499977766
1129.43660367329,146.501784783057
3099.75094840102,2617.14281094236
286.664993599599,1.1319122444607
3316.04981573894,2048.76116247388
1537.1758903556,1065.16984747483
3500.96791723373,3120.80333429007
2410.96762967092,1756.4043999046
5424.90273163174,5241.27922253799
2593.48083485115,1668.7620518335
377.4707910296,143.995407670322
4095.66915116138,2677.17458533608
9859.23709543533,5566.94654544426
981.820813388044,640.662330364759
453.127254522673,233.739878481135
862.940643850832,314.954582021191
351.921326728355,0.363828935719512
402.208663037411,130.816715109816
331.902551929679,179.488941621626
4444.85509837835,2916.45274872761
2524.7979835962,1591.63031746096
594.761437246369,64.236019873145
2932.4471769858,2344.47323633923
841.298759731194,495.494585012673
483.636328244281,123.055031147799
3435.95202105029,2449.21554438915
3916.58235120848,3388.21760204391
3531.32657203682,2493.80480173344
234.423829566785,7.9638111485271
483.936902650646,286.131245224745
240.255131108674,49.1977571967385
3317.01171405204,1828.32125286515
2889.13345291487,2504.63881893042
463.91812785197,247.888781536894
580.303458313739,487.40949755224
368.783976177813,71.8360020859526
2467.32674210014,2401.6348046845
3148.29505099884,2251.45430510695
293.788761325561,241.056882632828
4750.72732152438,3034.81842914836
2843.05415829492,1780.86178947241
380.175998319839,128.431614308988
1316.93956227032,762.545023830795
2719.4247851851,2663.42993665334
