"Marker.A","Marker.B"
625.901728511229,5.37658316118835
2105.66652424005,1427.54346745146
2465.01216487601,1686.26626618533
425.233257165645,316.773726699789
216.659456898232,25.7105781241789
238.000766611505,62.5381515064539
296.19343184239,112.544417449236
4428.86410341747,3318.11989376195
367.882215325764,223.956922654011
4488.5897094107,3348.56024805048
2606.91700380737,2420.39220759271
259.191807938073,41.8807530450461
2980.23982475123,1863.81478681646
3050.75615354195,2095.8163714936
3490.98856093196,2715.45747446123
2424.76432232977,1734.25126026301
4115.50743831101,2820.76573863338
2634.02959050035,1606.54730382546
3238.71018072977,2741.81485958224
514.836719337232,116.991215552474
2440.87559221275,1342.93302717802
3425.1308908257,2815.18702828568
1392.53588830234,620.045357340653
3470.78929848424,3515.80028216955
3586.9944423606,2494.77501222869
2539.58653039981,1698.87900262361
289.851150046385,123.863539893843
2442.85930050226,1700.90027448872
275.69374552012,94.7572250362818
2954.32968621553,2470.15592091167
294.269710482109,142.984771737768
248.190491128071,43.2147924760176
459.649873435906,80.7295982924295
1772.62180273772,1473.54761510133
3954.06507480117,2904.68894647268
375.637238227933,157.052823918923
3092.20659477728,2699.77240478799
727.318099786253,160.488986089607
635.43016675402,67.4700548573184
2513.76671095454,1645.39614907284
389.494068347834,196.427199851234
2366.21090759852,1765.33842154837
2828.50586027186,2466.15380261876
3224.40243255089,2050.98456152549
7535.25825612568,6463.38061761983
676.609876515787,555.485933969091
672.642234139042,386.91186041905
1837.24691832322,1185.03126907575
2434.95397158043,1868.18073404509
542.941160174966,59.3849673968848
3588.40703293495,2005.10169018753
3041.34791495534,2233.46498550748
6877.64495869438,2776.62116109941
967.573202670211,788.983259826413
194.14586184059,30.6020560377412
229.945169302971,89.9061725600217
294.3298103102,36.5445953211599
2438.77145846933,1815.42553836576
2649.65961016314,1914.54871063068
3352.66065904533,1877.84241356031
2814.49887466412,1920.12742097838
3167.98310739472,2719.54044362875
4406.77145177067,2939.37397167794
2445.62456998764,1858.84245802829
3176.94065372007,2185.72254405362
342.75356272002,171.444279598495
448.55838806729,179.165538123209
724.733092152196,242.673900124915
3036.20815658252,2623.93428440912
6547.9965360559,2397.8752390154
2732.4400671799,2442.01981654937
208.152979163673,1.0106359325542
2693.87532088385,1719.37469933581
4379.32829720671,2809.40619075147
3647.68194666693,2854.27842615687
2515.08928350209,1834.38506846048
2511.81280796487,2373.17529682377
312.965912733234,57.0402920333591
3255.66277294012,2009.30593566696
5909.56099215954,5345.77897796409
4700.53007850803,4549.6808411725
297.004986502871,107.855066722184
2692.40251758255,1708.41940582692
3152.56323014899,2599.2343422175
191.711160226194,13.9063504319458
281.945858757511,28.0956789250068
217.861773340169,22.3552668280989
368.54350159954,17.7467669756518
481.56230086434,105.752943982472
4451.85874171404,3453.06000347659
4486.57589475771,3088.54383532294
1303.14286961146,784.051356475549
2942.24619617035,2892.23791178361
2922.04693372262,2358.01575783546
3970.98786171167,2414.08583937357
3813.1221341829,2448.3261847685
307.886066023735,49.1573317594363
353.604573510362,198.974002401271
2587.61972800942,1998.18894040886
4977.81721272342,4654.099745724
435.392912951689,197.680388407602
3060.88574059747,2939.61652430175
2371.71164126943,1562.5644280407
1719.89968954835,1108.91017063577
665.277991834806,118.527382169957
4589.64563224899,2789.11262122578
542.129567881531,312.569481220363
3098.5186949439,2176.18214085031
3461.11070475361,1321.30541822136
3363.69193168699,2786.68709498765
531.278557091189,198.367620841738
2118.14064435135,1358.65852228856
925.882512654328,629.707036855871
2092.50101149149,1771.56393889291
3033.59311785089,2195.90975425377
3132.21403801116,2337.11580675024
2485.96288215612,1764.93416717535
4321.76673662021,3090.32255456423
3002.60313260569,2643.01509081575
1146.62989625963,876.261778961794
6055.794222968,2513.33028795039
3480.10751904405,2511.18773977338
3008.55455853786,2319.20733802538
3585.91241965723,2809.44661618877
5749.11033226262,3972.93112718247
6040.3442393588,3527.20025548876
5861.85866348454,3031.9077976626
434.431052271548,307.071621747268
797.083124276392,492.543528089615
3156.32050431094,2546.15574303975
2103.17176043051,1422.40943691408
2652.15452450449,1669.40885883033
226.608706836525,10.9148680715854
2911.01566108096,2769.50628413423
3913.18575128099,3200.23931858883
3644.28534673943,2851.28694379651
7833.70564791098,5829.87358965756
1098.59684918184,516.960492220125
7836.80178633097,3082.56087060222
4346.62495881602,3748.93377909116
171.632285599426,24.8212185035312
920.952971964489,222.703734097644
4926.47773427675,3156.21601736677
219.605157583222,12.3701838144634
3381.18583631265,2531.27918211255
3583.92841030409,1932.05292498252
9155.21423657674,5976.25409812871
5517.63213752316,4294.96016073154
307.134611191346,177.588946068424
3667.03943519183,2347.42429326229
3319.71707187409,2476.78569262923
2649.90016000732,2497.68564371445
3062.56898737947,1871.05094009354
2881.28803565636,1653.52166197058
3705.54396876092,2809.77001968719
3042.61057583957,1860.66160270689
323.456211656165,28.7829113591436
230.816861424497,6.14466646992954
1856.69457540673,1100.1782761785
2564.29452184187,1839.64037530976
6381.0236335753,6021.93484228016
2940.62286105166,2623.6108809107
4311.00612018621,2755.43823195307
2646.74410992402,2001.13999733192
386.157605881387,6.26594278183604
2974.25799139196,2221.94373587636
2887.51011779618,2129.00565551868
2385.02738477174,2111.33973941763
497.493158364181,198.731449777458
3677.10880952039,2745.21059631563
2621.70555061098,1641.59615796644
3222.268192444,2597.90030278653
6336.47705391997,6160.18983785357
695.817059021028,334.965173485764
1835.20299730676,1148.16327025618
4463.73178827852,3381.34527770254
2227.46226928229,1209.08440427054
1354.66253464355,723.170647898484
249.903806640601,117.112491864381
669.305771672596,476.454204043352
4941.59684895134,3343.2645157639
3392.81833303295,2566.57058887735
3637.04115355956,2470.6410261593
3648.88409376057,2619.08323193286
381.228065191548,168.654924424645
3167.62243316026,2015.24847495038
2869.92619514372,1717.95980903023
5294.32962684955,2620.61939855034
262.257727095722,141.650732306797
159.669126925761,52.9573228658401
2111.28738230123,1747.67250544733
3741.79413783285,2406.93053697108
2748.25042395993,1837.86165606846
3297.2634449292,2557.03018567403
2502.91547436647,1644.5472148895
3334.86629291216,2185.84382036553
2578.9629442552,2388.5369629986
6954.71423855952,6949.81990467682
1285.76923990789,711.891950891179
3862.11692904198,2724.83617591533
293.848898786607,67.7126074811314
341.340821613855,25.9531307479919
360.698310138756,122.003969777943
2035.30027567127,1168.94194502949
2290.43424444927,1874.85093119995
2690.11804672191,2408.95180883619
607.446000838378,375.71401428635
4984.33945530711,3419.02178526816
206.830425432599,50.1679676919905
334.156916426847,37.3935295045054
3112.91646114957,2682.34904131075
3522.60957555564,2407.77947115443
4853.97709506926,3533.87045264362
351.530546130422,128.916719556614
549.974759342314,143.95498223302
681.148711873601,340.746011019974
1131.66086180698,443.911727015107
1447.12158539094,1246.88218814807
240.916417382449,36.1403409481382
770.120918868981,659.985689395195
1723.59690151517,1086.95915818069
1169.23360342646,653.719746613359
414.231940355644,51.1381781872425
792.935144782419,564.015701239848
175.930608746013,32.4212007163387
2807.13455709397,2617.9513196884
2855.16745363995,2560.74932590583
361.690239549419,120.26567597395
2304.98239194051,1698.31304650138
2942.12577071644,1872.82965933484
3536.55664950006,2340.63281979553
1546.79457242291,888.106432091329
4260.86908989682,2743.59357882354
224.474579628493,74.099826574874
2149.70174731171,1404.86479712494
2696.460253252,1968.23369136796
2440.96561023955,1548.61765217145
2434.11249872124,1564.14102009548
2258.96331004752,2131.71415981792
2675.87051126998,2479.37292061657
688.272479599564,241.622838755058
302.084833212369,12.4510346890678
185.128403851916,5.49785947309485
2330.98269903483,1422.53071322599
243.59159357512,6.79147346676423
886.055406537681,737.683379889962
346.480768151445,157.497503729247
4613.96254202948,2673.41501966698
361.600070990805,190.605936879722
702.940902012899,398.594811799377
1164.09369452182,492.786080713428
293.097443954217,83.4381025916748
1193.61080119981,750.053563704425
