"Marker.A","Marker.B"
3336.60975242112,2228.53308215662
2995.50917017957,2239.85220460122
1729.84893948665,1237.54391213127
1538.22795722731,720.583419911145
3681.19665155332,2576.75779907749
2996.11039425821,2553.95785243907
333.676004903254,78.5870501154146
2979.00727023048,2465.87082455764
2227.52248200925,1367.67339480695
520.397477570324,293.205696752625
3945.82917800836,3014.24188156155
266.045069988193,53.2403009269553
705.856552783843,188.746366763822
3025.32711469461,1826.34040643735
813.675268050008,331.326884128569
3109.58007394904,2130.98650194649
7251.86946522438,7099.03019375912
623.617332916492,397.341623243009
423.489872922592,217.690979872175
9723.43451531716,5135.40500224361
2928.99036433136,2010.96337859635
1415.68075735267,1179.65468591456
151.853985379024,27.0446175551504
749.140321023119,542.388092283188
447.837001965424,174.112358460438
2696.2498097713,2185.19701336869
581.02488204856,436.473446551508
2629.34022332515,1628.86214521626
185.909927414828,83.5998043408835
518.203250534201,309.375871673492
1706.85445172189,1178.15894473438
4253.50477232667,3758.31248054526
3112.91646114957,1891.58706224305
2755.01351745143,2513.6132660115
484.447882904762,146.057104972733
2186.8537525016,1023.24866899248
3219.7434728028,2301.90525086005
2864.90656116117,2475.20910057445
1411.89337682724,567.330587098626
817.342373653342,675.023952071602
2907.37851130929,2368.44552065942
2504.65893387543,1619.20046570104
4119.47515595367,3218.3903399375
896.665942749749,632.29426484321
2876.17838364702,2613.90877595818
431.094589805102,291.790806447049
407.49891559466,8.12551289773577
2857.99293585228,2559.90039172249
273.379243561906,23.810582570977
736.1552206577,44.508406469687
368.633670158154,132.312456289996
3032.21033257639,2132.28011594015
2766.85645765244,2500.27287170179
2746.47715915112,2422.77730839353
779.288682877316,273.275956162656
3447.04350641891,2345.24131964798
2782.72732822305,1457.78169455348
241.156891960723,59.3849673968848
3177.03067174687,2116.02909014468
3536.82730570772,2167.28854464383
428.659888190705,34.3211962695406
3600.70096646084,2578.698220068
2950.06120600174,2400.66459418925
501.46083837388,381.777829881675
6676.67595057538,2889.24642942325
2991.54145253692,2575.54503595843
225.105797171745,66.2977171755555
755.963551975671,383.718250872179
2228.54444251748,1539.27937615465
1239.29931522183,839.393780142217
3343.43275757595,2253.83940590777
1288.86522779606,769.781177107883
3949.10535248194,2264.83512485396
444.320202381749,124.429496016073
2250.24646409816,1719.94065545804
4601.57859047679,3767.65075656206
3404.90182307814,2173.95874179869
3109.58007394904,2744.88719281721
3240.96454522694,2600.00242552624
3370.48513154197,2610.71516641131
311.913845861525,84.7721420226463
2909.00184642798,1951.90181469788
291.444228269779,35.2509813274905
2824.56824899268,1782.03412715417
3134.07762191039,2144.4077471308
3024.15477290081,2192.95869733071
247.138461889317,52.5934939301206
449.400049091248,219.105870177751
199.015283885861,24.1339860693943
833.032756574909,573.839082504275
230.606455576746,61.9721953842236
342.032176618154,71.8360020859526
5168.74635075006,3952.67798309408
3073.17967412336,1955.01457337015
2861.99075985841,2286.0584794376
330.580017015082,41.9616039196504
2339.4892520353,2171.85661905898
3298.31536126909,2197.72889893236
2581.57798298683,1825.81487575242
173.345601111956,21.3850563328469
218.583178258513,5.90211384611653
396.888379382592,56.4743359111287
2334.58974244302,1684.77052500515
3199.90488458954,2403.73692742421
2741.5174368319,2428.11346611742
3915.01952988038,2686.75541397669
247.649442143433,137.365635952767
2166.74480914431,1616.53238683909
4360.6322454874,2609.70453047876
531.609200228077,141.165627059171
1394.94063408508,823.78956134358
726.115726894884,477.666967162417
555.625648501066,130.978416859024
253.180169278956,37.4339549418076
182.092534608312,1.77871924129539
343.474948821887,223.229264782572
5699.84488119589,5126.63268234904
349.937467907028,89.7040453735108
327.814634630843,219.186721052355
204.696298224567,54.7764675444377
2820.69085044046,2620.90237661146
3377.51888124114,2292.40527309404
1147.83219388509,493.837142083284
1062.73746070784,243.280281684447
3688.08017049873,3315.20926227619
2888.41180338232,2531.48130929906
545.435923984499,134.293302717802
201.720528809055,15.7254951105434
1476.06764961968,972.474319740954
717.729524082417,52.7956211166314
2755.67495425703,1683.35563469958
3575.84274426503,2565.31740032098
2952.94690094103,2605.37900868743
338.034427877932,248.535588533729
7968.30638199914,6303.78099115087
257.809097929476,11.1978461327005
430.643709379078,232.688817111279
1032.82957343192,452.603196035073
3366.51741389932,2837.21889161536
3050.27535491722,2291.79889153451
546.758496532051,263.250447711718
383.632698075422,111.12952714366
3096.86555452537,2049.44839490801
4355.49218605095,3409.60265837676
5594.46056648049,4842.11845461638
362.381556920763,175.244270704898
2976.54246225261,2260.50960306263
1429.74795568737,1270.04596372221
3298.37557399605,2657.20441930881
170.189494579215,34.5233234560515
419.582292740985,226.827128702465
6137.70279969846,5453.997873622
1823.63056278159,1286.70124389071
289.370200889838,97.7082819593401
609.279553640045,199.095278713177
610.121177031048,238.348378333583
2441.35639083748,2553.87700156446
1555.24091269642,1406.64351636624
2912.75912058992,2471.97506559027
2591.49712656164,2252.4649410395
1876.65313747846,1324.66072951744
1186.36675855176,797.472601659868
3094.22040943027,2761.25949492459
439.090087285545,207.625045983935
214.675616893383,75.3934405685434
2843.98595024454,1909.94021077823
2760.00334613414,1672.23863944148
1077.3757767577,642.966580290982
715.354884663157,97.1827512744119
2767.51789445803,1848.53397151624
2305.01249830399,1501.56244315173
737.417655744205,325.263068533244
2698.5944933589,1891.62748768035
248.58123409305,62.9424058794756
3060.55517272649,2518.14091498935
5992.97247855478,2846.11248782184
941.572895575895,500.749891861955
2717.41097053211,2404.99011598058
2331.43369235972,1490.20289526982
2827.18328772431,2581.40672436724
3255.54264854984,1949.07203408673
1049.48177940067,840.929946759699
3592.70531844858,2172.70555324232
609.189385081431,209.565466974439
2600.33424743309,2412.34754556957
1233.61824443369,301.290784213058
395.655975393655,265.433421326035
2990.39951817023,2084.17384555057
3301.71196119659,2236.17348980673
3107.92693353051,2090.3185120205
3085.53351931257,2611.72580234387
3782.97392286053,2548.74297102709
4497.09626241117,2797.76366480844
3763.46590251824,2802.08918659978
221.889571994436,23.7701571336748
336.381249826448,159.923029967377
2279.91387679581,1626.11321547971
3009.93734381236,1939.65290719532
1048.85052422447,654.609106234007
3279.40886606908,2168.78428582401
2546.07926874729,1781.42774559464
2012.66646214097,1237.01838144634
4272.47148025364,2866.32520647292
302.385407618734,111.655057828588
187.683361571926,35.3318322020949
2434.59329734597,1615.84515440496
3634.96712617962,2702.52133452454
1930.78799177398,1242.88006985516
777.515267536695,434.047920313378
164.207905834144,2.0212718651084
3207.08886504245,1868.50413754351
631.8532297093,270.971706236432
3485.69827074176,2585.81309703318
4761.36781356811,3104.35018130809
3590.39104228809,2143.92264188318
4121.54918333361,2950.24841431222
2398.49350955962,1448.52426941128
2515.08928350209,1834.38506846048
379.364443659359,152.727302127591
5675.28712050758,5301.35142236901
4587.66162289585,4404.59394669502
1825.34376539526,1126.2526832384
3058.39112731975,2653.56612995161
4534.15809904244,2951.6633046178
3655.5270628618,1969.20390186321
2766.13510918353,1699.68751136965
673.213351854204,216.437791315808
642.794409058256,366.739567205268
704.774454814566,382.303360566603
292.556394969579,106.925281664234
5700.17544906687,2783.8168889392
380.656947476387,183.329358165332
463.31697903924,146.461359345755
3581.94470201458,3061.25666514398
1995.1725575153,1219.4333162199
3040.32610497892,2454.63255298764
3019.79627466022,2546.60042285007
3996.32688253221,2679.60011157421
3274.26880663263,2388.33483581209
259.702788192189,86.5104358266396
479.307936367172,69.9764319700528
3058.60126973682,2506.33668729712
2592.27868775751,1935.4082362786
3604.63857774001,2022.60590453937
531.188388532575,260.703645161681
2592.96992986295,1948.38480165259
2558.61345105373,1698.27262106408
478.826987210624,255.650465498911
356.159512413896,174.435761958855
215.607408843,71.5125985875352
3928.90639109785,2164.21621140887
2987.81428473845,2150.79496622455
3441.93355334593,2504.35584086931
3067.43839060827,2603.68114032074
4557.36287975608,2835.52102324867
2672.53412406944,1768.57245653255
279.481088412591,7.47870590090108
276.956180606626,112.463566574631
4250.25840315293,3575.26610044104
3250.70335168453,1874.60837857614
1546.914847345,1165.3845065469
398.180883199621,233.012220609696
2941.91562829937,1878.08496618412
3345.89756555382,2606.51092093189
374.79561483693,211.546313402245
299.710231426064,171.808108534214
1952.21950767882,1187.25466812737
325.740644883857,193.233590304363
153.95806267301,43.9020249101545
3487.95263523893,2398.52204601223
3203.18136012675,2098.60572666745
2336.99433769394,1511.30497354155
192.70307082038,28.3382315488198
2097.34045888863,1510.94114460583
3979.82498258312,2582.78118923551
6031.68745560458,5981.87323391371
2833.8864695525,1980.56344974512
4998.70741621294,3783.3762516726
2641.54413882424,1660.03015737623
2192.71500987515,1335.0096414668
190.959705393804,43.9020249101545
442.96759873663,129.523101116146
573.961176517735,179.125112685906
350.8692974896,25.0637711273442
2871.06843057404,1867.49350161095
769.09895836075,431.218139702226
3175.19719421111,2684.12776055205
2770.0727204627,2480.66653461024
3953.70440056671,2964.8419971783
1217.77763075837,599.994340438778
3176.48966039519,2043.34415387538
2606.07522988455,1805.23832816561
954.798470519588,565.309315233518
557.759813342052,173.708104087416
1950.47604816986,1663.2641923604
1582.80434218247,402.152250281967
1134.66668113654,606.260283220614
3944.53671182428,2961.0015806346
3779.00620521787,2404.99011598058
393.341511068395,14.5935828660827
3504.06375459009,2250.72664723551
654.998098759626,328.214125456302
261.23576658749,24.6595167543225
407.408747036046,193.35486661627
391.027009110181,225.937769081817
527.942094624743,247.767505224988
2007.70689035356,1421.76262991725
205.177228564638,44.9530862800108
278.669496119156,53.5232789880705
2691.32049487918,2337.68176287247
2862.14099061216,1820.47871802853
3720.09196572035,3108.51400135021
3056.01633736867,1984.24216453962
4246.08024202957,3409.31968031564
2100.105728374,1406.72436724084
357.872827926426,191.899550873392
2855.0172228862,1998.63362021919
2136.83684660248,1699.48538418314
561.186444367112,456.484038016081
2661.29210688344,1964.63582744806
643.636107715168,479.162708342598
1849.63086987591,1494.20501356273
3586.21288116473,2952.02713355352
3294.6182998341,2138.58648415929
4794.25148907603,4353.41534307047
2925.44353365012,2677.13415989877
5122.21636386886,4894.7119485465
773.006538542357,265.71639938715
2452.02698924469,1941.1486483755
3909.06780288459,2750.58717947681
2060.42900354292,1574.53035748214
731.165542506815,521.488141197967
3019.37538769881,1934.43802578334
936.943891659466,469.743581451192
2578.57216365727,1733.60445326617
1400.4111108607,1041.35926490385
3425.82243399477,2537.7068266436
2298.03896133178,1421.39880098153
3135.8508867192,2063.35474533996
474.167989829581,104.176351927687
3373.19048936403,2413.19647975292
3752.13416836908,2660.60015604219
685.597303406893,392.288443580238
5560.49516933284,3446.67278438284
191.921566073945,5.9425392834187
3050.03480507303,2688.57455865529
5583.09902703148,4367.44296981433
5788.45633869091,4476.51079965558
4059.62942557016,2797.84451568305
351.410308841285,100.740189757003
2362.54380199519,1683.15350751307
763.207594623724,245.180277237649
1281.71135370662,724.302560142944
2432.75981981022,2301.86482542275
3414.85107301643,2506.66009079553
333.044787360002,53.7254061745813
2768.14922490015,1888.47430357078
225.466509039156,0
595.693229195987,17.3425126026301
1994.6616525271,1586.21330886247
2421.99890231258,2166.84386483351
2471.77525836752,1880.71261960876
4116.40942496079,2540.33448006824
4006.24602610703,2399.20927844637
3000.7693540063,2025.79951408624
4021.36544184525,2957.03988777899
3139.12736225641,2245.71389301004
3010.05746820263,2285.41167244077
2339.33887074973,1430.73707699833
658.544929440868,331.811989376195
702.219478278078,142.984771737768
132.045635244575,149.169863645
292.075445813031,93.9082908529363
199.856926093342,14.4723065541761
964.687658262744,598.458173821295
2261.81889862333,1794.48516184324
840.006218281212,540.690223916497
575.434055084945,401.667145034341
3741.67371237894,2849.79120261633
4029.06032728637,3221.13926967405
3187.3707022831,2581.56842611645
266.135238546807,47.7828668911626
311.943914592048,10.0659338882398
3286.71297091227,1965.72731425522
6467.50115202705,2645.11721355546
3283.82757703662,2269.68617733022
2696.52046597896,1401.79246388998
180.800030791283,37.3935295045054
661.610886231472,7.43828046359891
497.944001157251,290.739745077192
943.616816592358,665.200570807175
358.47401437211,84.2870367750203
400.194773118516,255.569614624306
2996.17060698517,2125.20566441227
1601.22988822594,981.084937886316
3611.55190198527,2627.00661764409
5729.54240025702,4277.98147706463
2908.31030325891,2647.94699416661
2311.17436771686,2031.49950074585
2841.19057439569,2650.00869146902
4746.78706113173,5572.46617613524
5723.51514144862,3917.24157794865
3741.68717069432,3106.99150407231
3642.61228526331,3843.53071899655
2266.42192179154,3158.42423407604
4382.56234173506,5434.99001375663
4347.42781666676,5502.10855933101
4186.25969834033,1625.61517418741
4165.05786663441,6649.48442279517
3667.58555085409,8629.95744082552
3263.97297886876,4138.37373194969
4541.976078138,4636.049415021
3840.46606299792,3993.680276131
4314.60014678904,5068.99357041512
4854.96916375271,6976.83527895156
3776.02196511064,6225.12169188389
8437.44205673702,2858.40927853645
4157.85629972703,5501.93772580923
1445.76731703952,8643.59705983203
3469.08963317952,3122.56336015255
3935.68104381505,4315.74586449341
8389.69393872993,3427.8633720585
4404.66938973819,4902.30614437737
4048.40310909538,5380.77278191888
5173.66015293049,6398.51560221738
4534.48828009756,5698.17808254968
4539.63590978704,4923.44763840852
4201.15656174285,4166.56253160964
3689.48552809168,2074.52909245385
2844.35729596213,704.48626899483
4788.6388250185,7758.32844713697
4875.01988923049,5986.54210733263
4221.27194663627,6436.8770306732
4423.88278012203,5522.90880917385
5172.6562570008,4276.98652924551
4110.46440279605,6260.98277723501
3519.01539329869,5266.31347661377
5078.34376221103,6677.90029572541
3738.00784882726,4359.67671947252
3723.22355712921,2623.06918807029
4081.28675012149,5828.09528444465
4300.05160488804,5763.3070941637
4833.65704163392,3572.72744997135
3424.52562272775,7065.49280249391
3204.10076436248,6020.35699611962
3455.8009592632,4088.07763686316
4438.82547403821,5879.30051832284
4522.40572198081,4875.82271994848
3704.43148347582,5905.04563748185
3551.31612921442,4342.34303698507
4353.29468449931,3959.92204994777
4258.99891803075,3355.57351818054
3994.3782699304,3843.47405639279
4412.08503776333,5859.35274466792
3362.8654039534,4226.12211670038
4356.27974202349,4673.27420855962
3004.56880426651,2236.32915748969
4254.24522284139,5581.50217001391
2566.64787049204,1362.37054850441
5048.88257674625,5717.67128680878
3938.90007458778,4963.40027117739
8719.38795433888,509.496559518891
3924.9135602883,3167.28981728818
4309.3464546024,1268.08672440739
4033.26217389858,4183.49830730502
4079.37178666299,2985.31469389949
3625.05414870682,1003.19391466615
4161.41439840851,5134.17966748814
4837.4691255692,5123.43829837841
2212.09518536792,578.831289468681
4022.71430230101,6475.46553239932
4781.10046126677,5012.04807649186
4506.45491061667,6166.18750971077
3563.64367730558,708.805523965752
2318.05613783359,2984.57575434672
4083.63563501344,4531.30859197118
4305.86079943458,4622.12563728518
4137.1810434897,3299.65091111172
4159.59149192466,4528.01243528232
8680.1132618012,6495.75455024256
3190.6650411906,314.279538916582
4651.45631650167,7213.9369843973
8917.55112420641,1695.97289670545
5244.62548686008,5760.12468553761
3044.68208030169,4447.70926295251
3789.19072269383,3080.45099418441
7367.22549193447,4745.2801151359
4261.98802063626,6737.68737694169
3239.99248965652,2002.7506820031
3836.80615234805,3097.95508733839
4413.57719034603,318.712409808009
4358.4966957849,4699.4734742592
2943.12542175451,3940.31509762591
8031.831118074,1940.57679431726
4594.13977227208,4665.71567093122
4253.89716498931,3733.61837621553
7612.06076872906,2429.50021938395
4132.25456755608,5312.06303203146
3818.8962952381,5337.46690700214
3977.22926680421,3918.66237159516
3395.29701897792,2050.03456770245
3754.22277548672,4836.94963663781
3532.42681849974,6413.63267747416
4745.01031360719,6106.96874595309
3919.46005499648,1477.56847622085
3781.031743664,5793.37125686599
3865.65125696131,2624.54664432056
4875.85918974235,6162.72051950013
4898.83078031287,4973.40248930673
4109.62830736224,4579.16100655676
3916.99775107812,3079.54164396512
6701.67899819152,962.445574026947
3720.46396037113,3413.37127686407
4336.66533704292,2488.09379165164
3543.52956890468,4627.46799053817
3830.75734798134,5468.52074381432
8614.26464006893,2251.61685484064
3113.49788661999,4131.95182923851
3732.22595655031,3157.85591661744
4516.9177490339,5117.92595731414
3563.81634892347,7488.32099169591
4349.36457672733,5370.08807541291
2208.35718721235,3554.54129129599
3363.83259123808,2108.28710720945
3834.9345145696,3168.59707429955
4201.48122767891,5203.17357610487
4829.41307139089,3361.82501022519
2790.0215926425,6422.55534614531
4567.2007049391,9023.63060611689
3756.44654274765,1041.38482674163
4471.11449644461,3792.60964384766
3621.48293427464,5712.04477482649
8862.73471579024,4886.73407686949
4040.75949964787,3557.26913052624
3999.72840512062,1803.15750597003
4763.2383188109,6495.24331824297
2825.76887089154,4601.60954617165
4358.33301002882,4217.42694415478
4220.6924101733,6393.96906254854
4688.07259348591,6685.62924402034
8279.52558231648,886.234160542513
5490.6046199137,5022.39153880952
3977.04908975611,4013.62804978593
4141.39681559728,4785.91481342615
3801.60890979182,3490.71932526572
4682.29934334087,4235.27185864182
4385.31062760243,4085.86145248776
7554.4056377295,2135.68009328525
4326.38011479471,6831.28934694496
3479.62679514578,2941.66778622206
4316.56959513372,2833.80121714991
3844.36242916155,6680.11690295607
4907.59465854156,4892.98556891415
4568.74969485795,5400.49305944827
3597.25249114743,4826.71992238292
3973.26641804922,5439.59363888448
3803.52213525513,2175.51918941898
4390.72172634052,5561.09982696315
3600.70856505307,5580.649693826
4644.18456919849,5213.80077429658
4526.09249595285,6440.74150482066
4352.42594663455,5428.51144844169
3622.82804932856,5270.46210949053
3774.42546800235,4305.28865411298
4106.01775965546,6468.98696708438
4979.054837296,4827.23157723777
4792.13975583722,3847.73643733233
4338.12301145007,3099.77378777698
2119.8158888382,680.730630939291
2697.10702582474,3147.7397389977
3613.90611615687,2794.92834526686
3542.87761709303,2052.98990305825
3749.80931591977,632.42364695788
8759.30839315357,637.140650150156
3183.10543163491,6285.30667989224
4235.93092056819,4739.88109927915
2912.99517371006,3259.58453028008
7979.26303420825,3970.54967099473
3476.50133967502,5710.62398117998
4281.45558428536,3628.30881285185
2840.34848653827,5342.52467867057
3321.69414661221,3677.86617981324
4226.0009738398,5862.47849069024
3144.69992469689,1399.08389861581
4078.51277545377,976.596636460683
4937.65194843407,8681.61682124429
3998.96017985852,3238.15908894725
3939.34956679602,2757.87396239478
3911.92356352363,5720.05830470597
3174.60417531655,5583.0937971822
4645.23162695382,5279.04395682862
4228.15404414161,6852.9420729757
3839.54926470962,4710.61275016101
1217.64596309677,1279.33932551672
3640.56745156849,1060.02566052664
3592.74591751844,2681.77629697312
4507.79487521569,4760.738434581
3964.03722526971,6973.823280992
2804.42702226424,3347.44645166591
3112.19023835752,1214.15333415751
3879.59840161556,5907.09141119072
4119.23014804132,966.423796237181
3845.11421687833,4539.66294318372
4912.08620759624,4571.71579413588
4205.38244058381,4138.26040674217
3029.7345427419,3040.27086529
4422.32651588216,4681.62855977216
2960.74754945792,3224.86050270143
3882.02299258199,4770.74065271035
3436.59840738431,4612.12341915584
4225.5928592533,4461.51929262555
4480.34762235839,4626.10385949542
4707.09350061552,6424.9423640425
3698.97348861244,4730.84468254524
3300.64725710913,5206.46973279373
7431.72889944602,2251.78726550717
3973.02627753337,6692.27864285707
