"Marker.A","Marker.B"
227.179824551686,28.4595078607263
3688.05006413526,3045.85457353185
148.367235709395,17.8276178502561
4138.08118964618,3051.43328387955
747.366905682498,179.771919682741
2011.40410232037,1077.7421584758
2800.01078936801,2580.07268493627
6483.49184592431,5927.17761724387
4444.07353718249,2855.65289102515
1783.29240114492,1241.38432867498
565.154162009765,257.146206679091
530.917845223778,77.5764141828604
533.172209720947,56.9190157214526
2901.90818506549,2652.31294139524
396.25716183934,9.45955232870732
4403.97607592181,3035.99076683012
4799.93255986416,3263.30300078021
921.493983316173,681.087767666927
7860.09688613505,4564.35527491319
2339.45914567182,1910.34446515125
254.592872752167,19.0808064066233
2542.56224336589,1595.79413750308
824.766753418624,385.133141177755
3944.26605561662,2587.95564521019
616.9444079836,413.673499913085
234.814610164719,67.7530329184336
3791.45006843388,2583.87267604267
8650.1167658843,8694.21794970267
2813.80763255868,1507.62625874705
3939.39665238783,2560.74932590583
2731.50827523029,1848.41269520433
2706.95051454198,1888.39345269617
389.283662500083,167.199608681767
3985.59607139805,2052.64200445488
2048.13522054885,1360.23511434335
213.292925701263,79.395558861458
2640.07103445931,1760.04268926179
4335.20290557643,3505.61307196941
5310.17039105668,3906.26958107119
685.597303406893,392.288443580238
3477.97327893716,2802.85726990852
6609.88678958314,5494.86799073449
1827.9589546587,1282.41614753668
2604.57232021977,1521.97728898932
4346.62495881602,3748.93377909116
505.278212363919,263.250447711718
3543.13940587434,2864.42521091972
906.885698363883,580.024174411507
264.993040749438,123.216732897008
2465.58328259117,1564.343147282
3184.03431508256,2735.26593873929
1993.94030405818,1213.97588218411
2718.01189354712,1717.07044940959
394.213203189922,0.525530684928184
4194.95150812724,3106.85655842082
481.20158899693,270.971706236432
376.538961447028,7.23615327708807
2857.06114390266,2491.1771483088
3511.96908351191,2241.46922209331
3411.87536005035,2279.79253665577
5145.30132125586,4159.09026595895
3246.79584676883,2141.33541389584
2509.94922406564,2161.83111060804
2093.28257268736,1456.16467706139
599.240135143138,67.9147346676423
371.459152370484,114.242285815927
222.370502334506,1.98084642780623
6960.33509662071,3161.18834615493
5347.0819969342,3587.71713513011
277.316892474036,39.0105469965921
209.565720269838,6.79147346676423
2821.50251799981,2542.96213349288
293.548324380242,61.123261200878
322.704756823776,174.799590894575
375.607169497411,85.7019270805962
1808.48119121171,909.976593671802
6864.29940989223,2881.64644721044
8576.50369654633,4400.99608277513
237.610023646526,65.9743136771382
3220.49492763519,2070.14621880672
5357.90282609516,4548.18509999232
2076.54012289408,1185.63765063529
2580.43574755651,1491.69863645
