"Marker.A","Marker.B"
3022.0448493882,6268.42756680063
3958.35705808509,5172.65484400674
2502.17320931292,2532.19505729727
3787.6563996563,1560.08815006751
2435.25514304144,4453.22160401677
3931.36973967004,5909.08052229584
3101.30632371053,3583.29840841455
4964.46783592418,3531.69505631665
4922.68587393331,3162.45911889004
3970.36405548682,4600.24541512889
4519.31359394965,4566.60093700844
4712.31750105382,4468.50951279534
2210.34695640108,976.937669221371
3447.55396232725,5940.33798251911
4305.23111409725,5178.05385986348
4017.37047280957,5608.21309056834
3958.90481977744,5673.56959830789
5174.35953692122,6898.12331093479
2454.66755678699,1683.81083966302
4235.42872019016,5483.35408319705
2034.19270559069,1862.31939569632
4036.4685730508,5805.41924870422
2439.91330971379,4103.59304176728
4343.0975543161,4907.25059083828
4025.13152462369,4444.12852467909
4187.41051289822,5055.9222688672
5114.57105425592,7557.3715629164
3754.39166359583,5657.08839200835
4338.35170787954,6416.87217155926
5247.57747584017,7271.33704771639
2852.47659330156,2419.27050512907
4502.25495612959,7067.3115029325
3505.79886264971,5105.25213970305
4764.11288348358,5066.09532051833
3633.81813389742,5559.11071585803
3439.44069367055,4315.80252709717
3938.83917645448,5102.58138593181
4471.81732155754,3659.85043180442
2551.03036117406,783.425574566423
3893.53248425788,5196.69458793467
4459.54499216562,4063.41291287286
4034.0404044625,5072.85804456258
4556.94508627194,6228.07702723968
3952.98228548663,4866.9567138811
3979.38304733774,1771.55901298608
4028.25657088286,3087.4412143542
7767.45467189118,6299.57127896112
3449.76273577821,837.643070688706
3532.22833482551,5270.291698824
3640.78868330385,5559.96319204594
8491.48439824878,3996.35145275749
3530.73046351618,4906.5685253169
4140.84806624351,5463.34922408311
4190.15449374119,4616.32871463636
4786.68061880884,3400.52726001408
3468.4892035576,4386.50138808972
4625.48736208446,5263.64229998727
3175.38931259836,3476.45451476921
4815.66785268359,5115.31144329141
3855.69375639076,5997.79470844195
4235.93897709074,5429.6480833589
3047.16891271457,1219.04090658703
3416.7194529429,5459.59807514317
4300.26009929054,4957.2625271955
4132.15233557825,6767.92195031052
3668.04380589295,3303.28831198889
4825.0256036507,5167.93789367137
3695.17077370743,4980.44979493553
4173.84945401871,4979.02900128902
4666.34456178562,6406.07413984577
3198.45512003293,2961.21807594017
4038.2207606896,6802.36181915987
3990.65033314918,5728.24182239673
4519.46405343327,6589.86775224542
4265.18002822635,3359.94943575522
2550.26841594677,4950.44271769225
4206.96582028431,5473.52185287899
4044.8982329572,5417.31550993612
3372.13855335941,2919.56027936786
4127.57650885308,6143.96604336617
4288.16706579513,5600.31373160688
3700.21105088253,6891.81515628638
3791.39025814123,2994.63505793508
3949.5086099246,6537.69629411655
4287.13319076843,1564.63468973635
4784.17143845588,7265.08555567173
4513.23035864869,5592.92560464502
3945.58605064147,5981.54099826796
3992.91680856514,6713.19264076267
4003.28378169726,6575.54649057278
1536.26721332861,1732.74301513442
4140.54992214721,3897.06630816818
4819.82775988064,3719.29669168763
3919.46005499648,1477.56847622085
4926.70289697924,6521.21508781701
4090.22356000584,6294.39975922992
3734.76791177668,5580.59303122224
2993.55729671875,4669.80764120423
2420.57161662634,1473.3629693127
4599.12816001902,5261.5965262784
4555.7891659729,5132.41805250857
3809.6330009516,6500.92649282902
3428.00120792085,4583.9917049549
4116.35070395789,6642.60795068816
8407.50104646329,2516.90735994633
5091.01743075403,6235.23808093126
4227.88044055157,2815.89921720386
4265.5100972173,4964.5369060946
4130.41582019016,5750.29245521955
4127.52034397777,3876.26605832534
4075.42738680124,5493.75420811847
4827.61516083705,6410.56401691085
4000.13141088722,4519.03310400741
3979.7183543641,5333.9999167915
4690.42962220302,5890.43979422465
2090.02204108358,604.462396280378
3520.91272270388,3486.4000702948
3661.83566078853,390.320409592219
8269.7719674504,5927.32334357495
3906.64143349622,1990.30457194518
4891.16845734699,2885.57497991434
3173.18340612939,4757.27144437036
3644.73897330893,4825.01497000711
4640.36269079801,3593.35728914765
4164.90677321937,2902.16972284902
