"Marker.A","Marker.B"
7294.2219808532,7607.3934841806
7679.97422796365,7063.48052184726
1724.49461332806,9211.05923768634
7380.19907131299,6800.11701594735
7885.66623848703,7683.99125748646
1635.15534319179,4192.29311580238
1831.96278014009,3733.47948753043
7641.02837320675,7799.10844909546
7562.05917245483,6395.49544613758
8763.0501732848,6922.59587195225
1521.78827218164,9138.93096262235
7780.8401383478,5993.5013886054
1638.54552011806,3609.4487425232
1789.9543636742,9114.96434562222
6821.7313210388,6839.81017688048
1618.03581443173,8439.14291534884
7464.48095082291,8953.38310750447
1377.40723531592,3698.98383231779
7279.36067836476,7015.58215318852
5104.48217354186,8925.73778307538
8471.56426659708,5917.66770672899
2886.67822331728,5414.70674198183
7623.81696368371,8238.67233881491
1191.94486568228,9032.40505890191
610.349587769169,2992.35869575607
1417.77858367469,9133.59988034681
1269.36328541971,8819.9434484723
1256.66725026292,8929.10613147542
1112.30392509584,9426.74604322467
1268.41351816318,3687.11237931502
1182.92801152581,3656.70331129129
1114.31445105382,3726.81505741707
1725.21178076169,4135.47311042613
1925.84622030687,8862.7232930555
7073.11887391009,7933.05760818893
1497.84514063228,9193.76274352163
2089.31666923704,8276.54521957433
8057.59306485586,7025.16203826592
1146.21011645152,9053.60522459196
1289.14462438267,8898.99655807442
1526.27102235789,3709.68659062475
1505.50289718851,9154.08772936511
1555.67174536937,3445.08074414652
1389.92669002676,3625.55830335135
1357.05212948255,4001.53996395755
1553.91458810183,3240.26872390566
1194.2049731163,8780.75418953463
7786.82609599666,7923.50925788772
1702.64534405513,3670.62393377566
2515.64201970259,3433.66075477851
1781.84611017412,3871.95769260937
1683.3331608746,9159.9494245829
1287.83180799924,3403.21260567258
1349.92624207695,3163.92768676798
1609.0096105608,8958.78541023332
1777.65619693302,8993.00692129621
1062.17482932002,3424.1157156237
6758.52231547208,6922.71404785844
999.260098173506,3341.53768925164
1691.10865833843,9261.80101620298
1709.37581458108,8755.77262815641
6797.23257811548,8386.31356248295
2451.95866301904,8889.03551060192
7115.31503920404,7567.21256247783
7698.37981000463,6788.50065961462
1387.02561180741,5343.53791261397
7763.06824217768,7743.66795182541
7076.0398937486,6641.08770450341
1349.61822796727,3469.13172772991
1095.55902575814,3349.46302012951
7588.87810833064,8395.01439008391
1345.7041078145,9104.74554017656
1264.01938463589,9144.40385335044
2812.72134330539,9191.99321367649
8833.98621440844,6688.69063843656
7679.27390311322,8533.67356969863
1329.77757713497,3458.16725769249
1864.93829441788,8991.5241999459
2962.07364453632,8156.05406072671
1791.17619383019,3201.604079667
1865.25547012152,9044.91397812274
7891.54275484131,7935.65783650707
6208.93297942404,7669.48396869687
3572.29291688859,4322.23250332874
7031.026494685,7857.47747729862
7645.97215112587,8062.62494187328
8190.434523486,6047.81762699543
1343.27193088363,8336.08676423694
1372.22059652785,9385.79799412734
1058.30346212468,3126.71229782076
1020.32867401729,8721.05240334513
826.808324914732,3510.4084882308
1732.45270036827,7988.00196947361
2714.4575582867,8947.96175492163
7268.48256243512,7487.49830651487
6304.29274594357,7186.16303528072
4093.48528517358,8561.10625860189
1607.69838613141,8540.69587699125
2044.21062904336,9009.7103614958
1408.8291522808,9160.69073819168
1493.74883298725,3544.01912643566
1585.14834294515,3953.07307774668
7412.90846719434,7681.66775129456
876.437204889716,3488.08167793239
8302.49422885128,7749.46810173463
7838.73771987848,7512.34109806209
1453.86502991881,3329.7101785985
1580.19174364603,8865.17119486751
8605.27866912911,7974.73752053
1391.80632754712,4085.47600240242
1704.84487042565,9030.01502025306
1545.03884159466,3633.3241897634
2386.96907011754,8680.81375814963
1029.29338736636,2912.31220889034
1526.99738655177,9145.34004550124
1395.33213206087,9027.10957089003
1469.69465216486,3769.8314503976
7780.18895255817,7585.53708796298
8559.77300192683,7064.97776697342
7834.68892067872,7574.09053455689
7436.06197376117,7053.8397569895
7666.01088418462,7479.40916289734
802.799221340461,3132.15325453533
7086.73802534653,7302.15410721165
1977.00653965569,8880.82990102199
1741.11451192651,3920.87395040964
8370.51687836754,8227.26621382798
6909.38710429345,7019.65004883393
1475.47000817657,8664.36246135609
7847.48970303075,6131.61278252499
1279.49123177299,3767.78146831544
7177.93389425414,7689.99139660425
7761.62803386133,8257.77042329219
898.146989975348,3245.21713695112
8198.02758175876,8286.42791733239
1405.20997206262,8925.41897046981
1735.79163005542,4197.26815009967
7055.77640610797,7733.91336641026
6774.221140985,7497.9663320335
1437.84780459291,9245.22727324398
1703.57399811062,3562.79506105952
7606.6636953278,8015.07613638367
1350.93058574953,4234.90900779689
8577.77976992544,7786.89941045749
7412.22781126383,7754.18469707262
2386.30797365624,8972.73934721545
1383.60684180071,9087.28907214419
2179.48395582126,8743.79301226854
1457.31218690965,9124.47942234545
1652.19517267587,9165.5087194772
1790.406678579,9006.97829447197
869.86093830245,3041.08005874489
1239.50849238325,3606.97877921531
1003.79931303102,8776.98269728094
2451.86848155985,8413.42858884521
7496.96880012105,7261.83361318016
2136.8700868532,8612.53293063053
7119.28387906034,7532.41410953907
6188.26435182012,7971.84217620337
5411.01638738,3875.03856623774
1273.82456425628,8636.01972631041
7278.92387524273,8016.70477782656
1524.18452649205,3894.04474344536
1484.06365053482,3497.43392834435
1166.88605153664,8642.47223723086
1708.07857337235,9120.38303435237
1020.07129010037,3636.80908123807
1622.54221976937,3485.18133454728
1452.95916272578,9102.24167857088
1270.26553945126,3665.64259447042
7788.56381393068,7977.8316444747
1648.11827191125,4682.54546359105
1289.10050965178,9081.11654619522
1344.97237900113,9429.53712415982
868.690870031216,8825.68593819673
8428.13717373555,7534.87932514321
1861.05576221914,3846.18909962518
7423.27580510419,7395.64978371238
5963.00272877382,7246.77971367666
1970.31257684922,8947.98903047201
7291.03050948681,7177.82050993927
2033.83780685798,9060.44592328239
7856.66362155782,7180.50270152008
2436.24504248327,4983.37319254894
5892.65183029669,7639.78192446482
1642.03656265969,7815.75493537727
2065.2383363145,9152.48018210465
717.71316331344,3077.95270575199
8004.4574294109,7515.51328601915
7149.07912957558,8224.84699164831
1493.04664213693,3872.29094658541
1277.21740200255,8630.37677465003
3042.87941288277,7001.58379009111
1510.25138144165,3742.92396905604
7777.46471540406,8656.73808621838
1550.07384948623,8294.35639808814
760.567379689507,7872.33407079633
1024.43264160222,3688.24385013856
1387.46948301586,8791.8892523205
1807.58890734336,8867.0251107546
7032.41022411743,8141.85762875041
933.090581556104,9053.47470779802
2145.49785922807,8645.98087140016
7008.3854366529,6662.45195789673
7893.67382974244,7865.41348376545
8920.96341201691,7664.66910258932
6903.7737443614,7251.61944579457
1538.96711212482,9151.50001982598
6983.54253193462,8078.27566972197
1899.08822287661,9175.95821136952
1124.32706781172,9282.56126020644
2205.77086236497,8889.65393936722
8059.85490910531,7549.89407064503
7604.91003991327,8022.81833428208
1388.00367787969,3490.00829577639
1078.60057050113,3736.71288610006
6222.78457668708,7167.88139250127
1182.41249882184,3289.67591314877
1428.18526091198,8236.6283619056
7198.74217564044,8126.04633563152
7335.81561738928,7319.97459830019
7337.31248023929,8567.21552554979
5655.1390611155,4464.46879688245
2342.29203289512,4726.62956955278
920.4925136914,3174.25431885769
1780.15686004389,9096.05796135509
844.975002508561,3548.19808280516
2491.34653163358,8404.80916631603
