"Marker.A","Marker.B"
3192.51076171955,2235.04157756227
2761.38613140864,1506.6156228145
3714.50121402264,3163.25004345735
3613.95649723619,2600.36625446196
3115.7419433619,2564.46846613763
6476.1278294178,4871.79072559617
3434.11854351454,1862.31904563628
6078.15722975882,2412.59009819339
191.921566073945,5.9425392834187
3024.18487926429,1641.23232903072
3107.62617095937,2643.17679256495
2825.5000409423,2205.04590308406
306.62363093723,116.303983118337
1820.65469928369,1164.17174342783
2601.74683800744,1766.75331185395
2657.26447757747,2414.36881743468
247.108393158794,40.9913934243984
377.891602725102,133.565644846363
3017.36157304583,1877.6807118111
377.651128146828,196.71017791235
2407.48086118481,2314.51798729833
276.29489433285,119.618868977115
4475.72495923328,3067.60345880042
3334.86629291216,2323.97753962703
263.940973877729,16.6957056057954
3761.33196347498,2481.51546879358
230.125506420199,62.5785769437561
3198.07140705378,2247.97771749896
822.602557480069,546.390210576103
4082.29319493212,3709.43812684694
3087.54733396556,2603.76199119534
2570.90738457962,1859.40841415052
1948.31185223131,1073.09323318605
369.35505626002,19.6063370915515
3345.80754752702,2615.20238995185
315.611020195382,30.3595034139282
611.533918137213,163.480468449967
5894.14111491381,4125.17332406243
1508.71077528341,598.660301007806
536.47860345687,101.42742219114
9208.65784876683,6843.90525894514
3346.76944584012,2071.88451261072
843.462955669749,320.856695867308
398.361220316849,231.597330304121
5027.50294862429,2919.20167846416
2932.1467154783,1706.51941027372
2939.24037684079,2704.98728619997
3895.81227210923,2710.44472023576
3962.69175219191,2706.20004931903
2523.80597891963,1878.73177318096
2806.20276514436,2576.19184295526
2781.04408144104,2260.14577412691
221.799403435822,65.2466558056992
1985.49381325285,1194.04614159414
784.639035262657,137.446486827371
408.070033309822,63.2658093778929
2560.44692858949,2248.01814293626
2613.74031002583,2475.53250407286
272.417382881766,85.4997998940854
2796.25351520606,2103.41635370641
4684.99007687204,3089.10979144517
332.593906933977,93.7870145410298
525.807967416711,44.0637266593631
3155.77949295926,2011.08465490825
3664.15374025254,2489.68140712862
3797.82238132745,2477.06867069035
741.23499210129,542.266815971282
222.791314030008,2.10212273971274
225.496577769679,67.1870767962032
2794.2996122164,2477.59420137527
291.594534289438,21.2637800209404
3413.31805698818,2933.1080288961
3029.95596807922,1893.08280342323
681.7798917839,35.372257639397
3267.71615662183,2658.53845873978
2872.81158901937,2199.62889448557
2585.75584304655,1312.89692726251
511.680593988014,416.382004212331
2702.32166115737,1615.76430353035
504.196114394641,154.58687224349
1602.52250494183,1605.73879507942
479.157630347512,259.693009229127
3074.50224667091,2574.29184740206
3020.78827933679,1796.22345564723
320.270055209379,95.6061592196273
4269.01466759919,3253.68174670229
386.307874268093,84.8934183345528
2666.61250343712,1572.58993649164
3594.7194341652,1661.68760030562
505.278212363919,263.250447711718
2662.7351048849,1666.13439840885
2904.40279834321,2546.80255003658
3160.94965875919,2683.64265530442
5233.34196209935,3452.37277104245
873.040199808784,304.767371821045
